Mc,eta,DL,z,m1,m2,M_tot,q,full_faith,snr,inspiral_t,Mc_full_bias,Mc_stat_err,Mc_max_lam,Mc_min_faith,Mc_max_lam_index_first,full_inner_prod,Mc_min_inner_prod
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
31.322057450355103,0.19376169635742552,1000.0,0.19781979248496245,61.807778659483255,22.039606814464108,83.84738547394737,2.804395703598495,0.9901081529547867,684.6901532544261,28.10665141332148,0.15948099840048868,0.0010439198411365915,0.04198862807989503,0.9988015580940212,3,0.7304072222850044,0.9988154748354975
21.170397503973145,0.10086313886857927,1000.0,0.19781979248496245,74.30407892811115,9.543306545836177,83.84738547394733,7.785988909738064,0.9986602298864884,458.303141146909,53.11910630351902,0.03270154252025957,0.0005208907887729903,0.14958448753462603,0.9938842004484922,3,0.8316516274703565,0.9939086107258359
26.34384297427712,0.1452053685379108,1000.0,0.19781979248496245,69.0667674640986,14.780618009848753,83.84738547394736,4.6727929385684295,0.9932999858192911,570.1394963888182,37.186890675752,0.08821294652454761,0.0007645535654560343,0.055401662049861494,0.9984718692037641,3,0.7648499866964288,0.9984867616142433
36.496141358580054,0.24999368702810537,1000.0,0.19781979248496245,42.1343645597722,41.71302091417516,83.84738547394736,1.0101010101009935,0.9915798133959965,812.2598240624551,22.000349794061886,0.25208543072747414,0.0014001917146977136,0.05773436360985566,0.9971946984471962,3,0.7186119984279039,0.997230919803016
21.170397503973145,0.10086313886857927,1000.0,0.19781979248496245,74.30407892811115,9.543306545836177,83.84738547394733,7.785988909738064,0.9986602298864884,458.303141146909,53.11910630351902,0.03270154252025957,0.0005208907887729903,0.14958448753462603,0.9938842004484922,3,0.8316516274703565,0.9939086107258359
12.56170799608214,0.042260238912501906,1000.0,0.19781979248496245,80.14005445639984,3.7073310175475074,83.84738547394734,21.616643908267598,0.9965293073798881,282.19554985847867,125.47643234018705,-0.003750170482236012,0.0002084561307326209,0.04709141274238227,0.9999121456240095,3,0.9570636667684917,0.9998999498318962
21.170397503973145,0.10086313886857927,1000.0,0.19781979248496245,74.30407892811115,9.543306545836177,83.84738547394733,7.785988909738064,0.9986602298864884,458.303141146909,53.11910630351902,0.03270154252025957,0.0005208907887729903,0.14958448753462603,0.9938842004484922,3,0.8316516274703565,0.9939086107258359
21.170397503973145,0.10086313886857927,1000.0,0.19781979248496245,74.30407892811115,9.543306545836177,83.84738547394733,7.785988909738064,0.9986602298864884,458.303141146909,53.11910630351902,0.03270154252025957,0.0005208907887729903,0.14958448753462603,0.9938842004484922,3,0.8316516274703565,0.9939086107258359
31.322057450355103,0.19376169635742552,1000.0,0.19781979248496245,61.807778659483255,22.039606814464108,83.84738547394737,2.804395703598495,0.9901081529547867,684.6901532544261,28.10665141332148,0.15948099840048868,0.0010439198411365915,0.04198862807989503,0.9988015580940212,3,0.7304072222850044,0.9988154748354975
36.496141358580054,0.24999368702810537,1000.0,0.19781979248496245,42.1343645597722,41.71302091417516,83.84738547394736,1.0101010101009935,0.9915798133959965,812.2598240624551,22.000349794061886,0.25208543072747414,0.0014001917146977136,0.05773436360985566,0.9971946984471962,3,0.7186119984279039,0.997230919803016
21.170397503973145,0.10086313886857927,1000.0,0.19781979248496245,74.30407892811115,9.543306545836177,83.84738547394733,7.785988909738064,0.9986602298864884,458.303141146909,53.11910630351902,0.03270154252025957,0.0005208907887729903,0.14958448753462603,0.9938842004484922,3,0.8316516274703565,0.9939086107258359
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
26.34384297427712,0.1452053685379108,1000.0,0.19781979248496245,69.0667674640986,14.780618009848753,83.84738547394736,4.6727929385684295,0.9932999858192911,570.1394963888182,37.186890675752,0.08821294652454761,0.0007645535654560343,0.055401662049861494,0.9984718692037641,3,0.7648499866964288,0.9984867616142433
26.34384297427712,0.1452053685379108,1000.0,0.19781979248496245,69.0667674640986,14.780618009848753,83.84738547394736,4.6727929385684295,0.9932999858192911,570.1394963888182,37.186890675752,0.08821294652454761,0.0007645535654560343,0.055401662049861494,0.9984718692037641,3,0.7648499866964288,0.9984867616142433
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
26.34384297427712,0.1452053685379108,1000.0,0.19781979248496245,69.0667674640986,14.780618009848753,83.84738547394736,4.6727929385684295,0.9932999858192911,570.1394963888182,37.186890675752,0.08821294652454761,0.0007645535654560343,0.055401662049861494,0.9984718692037641,3,0.7648499866964288,0.9984867616142433
16.480133746461554,0.06644342505714412,1000.0,0.19781979248496245,77.84684984907614,6.000535624871216,83.84738547394736,12.973316836319405,0.9882996732999383,361.38886524734505,80.148608465283,0.004097481922646001,0.000336036528411032,0.0997229916897507,0.9988837289592619,3,0.9092205942886487,0.9988613046749827
35.05842876522646,0.23379660761286924,1000.0,0.19781979248496245,52.59683994890742,31.250545525039932,83.84738547394736,1.6830694973552853,0.9933701380814767,775.9868034252227,23.4578417963955,0.2244288834802651,0.0012932226554060622,0.04986149584487535,0.9980676613761231,3,0.7210282954635671,0.9980919618774946
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
35.05842876522646,0.23379660761286924,1000.0,0.19781979248496245,52.59683994890742,31.250545525039932,83.84738547394736,1.6830694973552853,0.9933701380814767,775.9868034252227,23.4578417963955,0.2244288834802651,0.0012932226554060622,0.04986149584487535,0.9980676613761231,3,0.7210282954635671,0.9980919618774946
21.170397503973145,0.10086313886857927,1000.0,0.19781979248496245,74.30407892811115,9.543306545836177,83.84738547394733,7.785988909738064,0.9986602298864884,458.303141146909,53.11910630351902,0.03270154252025957,0.0005208907887729903,0.14958448753462603,0.9938842004484922,3,0.8316516274703565,0.9939086107258359
16.480133746461554,0.06644342505714412,1000.0,0.19781979248496245,77.84684984907614,6.000535624871216,83.84738547394736,12.973316836319405,0.9882996732999383,361.38886524734505,80.148608465283,0.004097481922646001,0.000336036528411032,0.0997229916897507,0.9988837289592619,3,0.9092205942886487,0.9988613046749827
36.496141358580054,0.24999368702810537,1000.0,0.19781979248496245,42.1343645597722,41.71302091417516,83.84738547394736,1.0101010101009935,0.9915798133959965,812.2598240624551,22.000349794061886,0.25208543072747414,0.0014001917146977136,0.05773436360985566,0.9971946984471962,3,0.7186119984279039,0.997230919803016
12.56170799608214,0.042260238912501906,1000.0,0.19781979248496245,80.14005445639984,3.7073310175475074,83.84738547394734,21.616643908267598,0.9965293073798881,282.19554985847867,125.47643234018705,-0.003750170482236012,0.0002084561307326209,0.04709141274238227,0.9999121456240095,3,0.9570636667684917,0.9998999498318962
26.34384297427712,0.1452053685379108,1000.0,0.19781979248496245,69.0667674640986,14.780618009848753,83.84738547394736,4.6727929385684295,0.9932999858192911,570.1394963888182,37.186890675752,0.08821294652454761,0.0007645535654560343,0.055401662049861494,0.9984718692037641,3,0.7648499866964288,0.9984867616142433
21.170397503973145,0.10086313886857927,1000.0,0.19781979248496245,74.30407892811115,9.543306545836177,83.84738547394733,7.785988909738064,0.9986602298864884,458.303141146909,53.11910630351902,0.03270154252025957,0.0005208907887729903,0.14958448753462603,0.9938842004484922,3,0.8316516274703565,0.9939086107258359
31.322057450355103,0.19376169635742552,1000.0,0.19781979248496245,61.807778659483255,22.039606814464108,83.84738547394737,2.804395703598495,0.9901081529547867,684.6901532544261,28.10665141332148,0.15948099840048868,0.0010439198411365915,0.04198862807989503,0.9988015580940212,3,0.7304072222850044,0.9988154748354975
16.480133746461554,0.06644342505714412,1000.0,0.19781979248496245,77.84684984907614,6.000535624871216,83.84738547394736,12.973316836319405,0.9882996732999383,361.38886524734505,80.148608465283,0.004097481922646001,0.000336036528411032,0.0997229916897507,0.9988837289592619,3,0.9092205942886487,0.9988613046749827
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
31.322057450355103,0.19376169635742552,1000.0,0.19781979248496245,61.807778659483255,22.039606814464108,83.84738547394737,2.804395703598495,0.9901081529547867,684.6901532544261,28.10665141332148,0.15948099840048868,0.0010439198411365915,0.04198862807989503,0.9988015580940212,3,0.7304072222850044,0.9988154748354975
36.496141358580054,0.24999368702810537,1000.0,0.19781979248496245,42.1343645597722,41.71302091417516,83.84738547394736,1.0101010101009935,0.9915798133959965,812.2598240624551,22.000349794061886,0.25208543072747414,0.0014001917146977136,0.05773436360985566,0.9971946984471962,3,0.7186119984279039,0.997230919803016
12.56170799608214,0.042260238912501906,1000.0,0.19781979248496245,80.14005445639984,3.7073310175475074,83.84738547394734,21.616643908267598,0.9965293073798881,282.19554985847867,125.47643234018705,-0.003750170482236012,0.0002084561307326209,0.04709141274238227,0.9999121456240095,3,0.9570636667684917,0.9998999498318962
35.05842876522646,0.23379660761286924,1000.0,0.19781979248496245,52.59683994890742,31.250545525039932,83.84738547394736,1.6830694973552853,0.9933701380814767,775.9868034252227,23.4578417963955,0.2244288834802651,0.0012932226554060622,0.04986149584487535,0.9980676613761231,3,0.7210282954635671,0.9980919618774946
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
12.56170799608214,0.042260238912501906,1000.0,0.19781979248496245,80.14005445639984,3.7073310175475074,83.84738547394734,21.616643908267598,0.9965293073798881,282.19554985847867,125.47643234018705,-0.003750170482236012,0.0002084561307326209,0.04709141274238227,0.9999121456240095,3,0.9570636667684917,0.9998999498318962
12.56170799608214,0.042260238912501906,1000.0,0.19781979248496245,80.14005445639984,3.7073310175475074,83.84738547394734,21.616643908267598,0.9965293073798881,282.19554985847867,125.47643234018705,-0.003750170482236012,0.0002084561307326209,0.04709141274238227,0.9999121456240095,3,0.9570636667684917,0.9998999498318962
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
12.56170799608214,0.042260238912501906,1000.0,0.19781979248496245,80.14005445639984,3.7073310175475074,83.84738547394734,21.616643908267598,0.9965293073798881,282.19554985847867,125.47643234018705,-0.003750170482236012,0.0002084561307326209,0.04709141274238227,0.9999121456240095,3,0.9570636667684917,0.9998999498318962
21.170397503973145,0.10086313886857927,1000.0,0.19781979248496245,74.30407892811115,9.543306545836177,83.84738547394733,7.785988909738064,0.9986602298864884,458.303141146909,53.11910630351902,0.03270154252025957,0.0005208907887729903,0.14958448753462603,0.9938842004484922,3,0.8316516274703565,0.9939086107258359
36.496141358580054,0.24999368702810537,1000.0,0.19781979248496245,42.1343645597722,41.71302091417516,83.84738547394736,1.0101010101009935,0.9915798133959965,812.2598240624551,22.000349794061886,0.25208543072747414,0.0014001917146977136,0.05773436360985566,0.9971946984471962,3,0.7186119984279039,0.997230919803016
12.56170799608214,0.042260238912501906,1000.0,0.19781979248496245,80.14005445639984,3.7073310175475074,83.84738547394734,21.616643908267598,0.9965293073798881,282.19554985847867,125.47643234018705,-0.003750170482236012,0.0002084561307326209,0.04709141274238227,0.9999121456240095,3,0.9570636667684917,0.9998999498318962
36.496141358580054,0.24999368702810537,1000.0,0.19781979248496245,42.1343645597722,41.71302091417516,83.84738547394736,1.0101010101009935,0.9915798133959965,812.2598240624551,22.000349794061886,0.25208543072747414,0.0014001917146977136,0.05773436360985566,0.9971946984471962,3,0.7186119984279039,0.997230919803016
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
35.05842876522646,0.23379660761286924,1000.0,0.19781979248496245,52.59683994890742,31.250545525039932,83.84738547394736,1.6830694973552853,0.9933701380814767,775.9868034252227,23.4578417963955,0.2244288834802651,0.0012932226554060622,0.04986149584487535,0.9980676613761231,3,0.7210282954635671,0.9980919618774946
21.170397503973145,0.10086313886857927,1000.0,0.19781979248496245,74.30407892811115,9.543306545836177,83.84738547394733,7.785988909738064,0.9986602298864884,458.303141146909,53.11910630351902,0.03270154252025957,0.0005208907887729903,0.14958448753462603,0.9938842004484922,3,0.8316516274703565,0.9939086107258359
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
12.56170799608214,0.042260238912501906,1000.0,0.19781979248496245,80.14005445639984,3.7073310175475074,83.84738547394734,21.616643908267598,0.9965293073798881,282.19554985847867,125.47643234018705,-0.003750170482236012,0.0002084561307326209,0.04709141274238227,0.9999121456240095,3,0.9570636667684917,0.9998999498318962
21.170397503973145,0.10086313886857927,1000.0,0.19781979248496245,74.30407892811115,9.543306545836177,83.84738547394733,7.785988909738064,0.9986602298864884,458.303141146909,53.11910630351902,0.03270154252025957,0.0005208907887729903,0.14958448753462603,0.9938842004484922,3,0.8316516274703565,0.9939086107258359
36.496141358580054,0.24999368702810537,1000.0,0.19781979248496245,42.1343645597722,41.71302091417516,83.84738547394736,1.0101010101009935,0.9915798133959965,812.2598240624551,22.000349794061886,0.25208543072747414,0.0014001917146977136,0.05773436360985566,0.9971946984471962,3,0.7186119984279039,0.997230919803016
12.56170799608214,0.042260238912501906,1000.0,0.19781979248496245,80.14005445639984,3.7073310175475074,83.84738547394734,21.616643908267598,0.9965293073798881,282.19554985847867,125.47643234018705,-0.003750170482236012,0.0002084561307326209,0.04709141274238227,0.9999121456240095,3,0.9570636667684917,0.9998999498318962
36.496141358580054,0.24999368702810537,1000.0,0.19781979248496245,42.1343645597722,41.71302091417516,83.84738547394736,1.0101010101009935,0.9915798133959965,812.2598240624551,22.000349794061886,0.25208543072747414,0.0014001917146977136,0.05773436360985566,0.9971946984471962,3,0.7186119984279039,0.997230919803016
35.05842876522646,0.23379660761286924,1000.0,0.19781979248496245,52.59683994890742,31.250545525039932,83.84738547394736,1.6830694973552853,0.9933701380814767,775.9868034252227,23.4578417963955,0.2244288834802651,0.0012932226554060622,0.04986149584487535,0.9980676613761231,3,0.7210282954635671,0.9980919618774946
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
36.496141358580054,0.24999368702810537,1000.0,0.19781979248496245,42.1343645597722,41.71302091417516,83.84738547394736,1.0101010101009935,0.9915798133959965,812.2598240624551,22.000349794061886,0.25208543072747414,0.0014001917146977136,0.05773436360985566,0.9971946984471962,3,0.7186119984279039,0.997230919803016
36.496141358580054,0.24999368702810537,1000.0,0.19781979248496245,42.1343645597722,41.71302091417516,83.84738547394736,1.0101010101009935,0.9915798133959965,812.2598240624551,22.000349794061886,0.25208543072747414,0.0014001917146977136,0.05773436360985566,0.9971946984471962,3,0.7186119984279039,0.997230919803016
21.170397503973145,0.10086313886857927,1000.0,0.19781979248496245,74.30407892811115,9.543306545836177,83.84738547394733,7.785988909738064,0.9986602298864884,458.303141146909,53.11910630351902,0.03270154252025957,0.0005208907887729903,0.14958448753462603,0.9938842004484922,3,0.8316516274703565,0.9939086107258359
12.56170799608214,0.042260238912501906,1000.0,0.19781979248496245,80.14005445639984,3.7073310175475074,83.84738547394734,21.616643908267598,0.9965293073798881,282.19554985847867,125.47643234018705,-0.003750170482236012,0.0002084561307326209,0.04709141274238227,0.9999121456240095,3,0.9570636667684917,0.9998999498318962
31.322057450355103,0.19376169635742552,1000.0,0.19781979248496245,61.807778659483255,22.039606814464108,83.84738547394737,2.804395703598495,0.9901081529547867,684.6901532544261,28.10665141332148,0.15948099840048868,0.0010439198411365915,0.04198862807989503,0.9988015580940212,3,0.7304072222850044,0.9988154748354975
35.05842876522646,0.23379660761286924,1000.0,0.19781979248496245,52.59683994890742,31.250545525039932,83.84738547394736,1.6830694973552853,0.9933701380814767,775.9868034252227,23.4578417963955,0.2244288834802651,0.0012932226554060622,0.04986149584487535,0.9980676613761231,3,0.7210282954635671,0.9980919618774946
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
36.496141358580054,0.24999368702810537,1000.0,0.19781979248496245,42.1343645597722,41.71302091417516,83.84738547394736,1.0101010101009935,0.9915798133959965,812.2598240624551,22.000349794061886,0.25208543072747414,0.0014001917146977136,0.05773436360985566,0.9971946984471962,3,0.7186119984279039,0.997230919803016
31.322057450355103,0.19376169635742552,1000.0,0.19781979248496245,61.807778659483255,22.039606814464108,83.84738547394737,2.804395703598495,0.9901081529547867,684.6901532544261,28.10665141332148,0.15948099840048868,0.0010439198411365915,0.04198862807989503,0.9988015580940212,3,0.7304072222850044,0.9988154748354975
12.56170799608214,0.042260238912501906,1000.0,0.19781979248496245,80.14005445639984,3.7073310175475074,83.84738547394734,21.616643908267598,0.9965293073798881,282.19554985847867,125.47643234018705,-0.003750170482236012,0.0002084561307326209,0.04709141274238227,0.9999121456240095,3,0.9570636667684917,0.9998999498318962
26.34384297427712,0.1452053685379108,1000.0,0.19781979248496245,69.0667674640986,14.780618009848753,83.84738547394736,4.6727929385684295,0.9932999858192911,570.1394963888182,37.186890675752,0.08821294652454761,0.0007645535654560343,0.055401662049861494,0.9984718692037641,3,0.7648499866964288,0.9984867616142433
35.05842876522646,0.23379660761286924,1000.0,0.19781979248496245,52.59683994890742,31.250545525039932,83.84738547394736,1.6830694973552853,0.9933701380814767,775.9868034252227,23.4578417963955,0.2244288834802651,0.0012932226554060622,0.04986149584487535,0.9980676613761231,3,0.7210282954635671,0.9980919618774946
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
16.480133746461554,0.06644342505714412,1000.0,0.19781979248496245,77.84684984907614,6.000535624871216,83.84738547394736,12.973316836319405,0.9882996732999383,361.38886524734505,80.148608465283,0.004097481922646001,0.000336036528411032,0.0997229916897507,0.9988837289592619,3,0.9092205942886487,0.9988613046749827
