Mc,eta,DL,z,m1,m2,M_tot,q,full_faith,snr,inspiral_t,eta_full_bias,eta_stat_err,eta_max_lam,eta_min_faith,eta_max_lam_index_first,full_inner_prod,eta_min_inner_prod
7.5268122783648925,0.14520536853791083,1000.0,0.19781979248496245,19.733362132599602,4.223033717099646,23.95639584969925,4.672792938568427,0.9958480180938912,229.00556730904435,310.6129852212131,0.0013794856341383464,3.5606107981106076e-05,0.11809301647470474,0.9982740649411205,3,0.9324926526523252,0.9983052626146278
10.427468959594302,0.24999368702810534,1000.0,0.19781979248496245,12.038389874220762,11.918005975478486,23.95639584969925,1.010101010101016,0.9970906481432742,308.33875786766845,181.55380294100985,0.0039253541048744674,7.042239136893724e-05,0.1412742382271468,0.9962656598807461,3,0.926157937262927,0.9963499915523473
6.048685001135186,0.10086313886857924,1000.0,0.19781979248496245,21.229736836603198,2.726659013096051,23.95639584969925,7.785988909738068,0.9949060252704922,188.83529206067283,445.9788633521873,0.0007070213854799886,2.2203540677765997e-05,0.09418282548476455,0.9992092600918182,3,0.9347602200176995,0.9992002269052218
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
10.016693932921848,0.23379660761286927,1000.0,0.19781979248496245,15.027668556830696,8.928727292868556,23.956395849699252,1.6830694973552849,0.9974083549693216,296.9744550083889,193.94283943977806,0.003399134292845699,6.481346925575893e-05,0.1412742382271468,0.9965285139436049,3,0.927602348715127,0.9966089196421557
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
10.016693932921848,0.23379660761286927,1000.0,0.19781979248496245,15.027668556830696,8.928727292868556,23.956395849699252,1.6830694973552849,0.9974083549693216,296.9744550083889,193.94283943977806,0.003399134292845699,6.481346925575893e-05,0.1412742382271468,0.9965285139436049,3,0.927602348715127,0.9966089196421557
10.427468959594302,0.24999368702810534,1000.0,0.19781979248496245,12.038389874220762,11.918005975478486,23.95639584969925,1.010101010101016,0.9970906481432742,308.33875786766845,181.55380294100985,0.0039253541048744674,7.042239136893724e-05,0.1412742382271468,0.9962656598807461,3,0.926157937262927,0.9963499915523473
8.94915927153003,0.19376169635742552,1000.0,0.19781979248496245,17.65936533128093,6.297030518418317,23.95639584969925,2.804395703598495,0.9959563339784062,267.6808855624869,233.4533396042605,0.0024020544681796633,5.130333587422096e-05,0.12596588423968505,0.9975130486807441,3,0.9286358389271047,0.9975710923034753
6.048685001135186,0.10086313886857924,1000.0,0.19781979248496245,21.229736836603198,2.726659013096051,23.95639584969925,7.785988909738068,0.9949060252704922,188.83529206067283,445.9788633521873,0.0007070213854799886,2.2203540677765997e-05,0.09418282548476455,0.9992092600918182,3,0.9347602200176995,0.9992002269052218
10.016693932921848,0.23379660761286927,1000.0,0.19781979248496245,15.027668556830696,8.928727292868556,23.956395849699252,1.6830694973552849,0.9974083549693216,296.9744550083889,193.94283943977806,0.003399134292845699,6.481346925575893e-05,0.1412742382271468,0.9965285139436049,3,0.927602348715127,0.9966089196421557
10.016693932921848,0.23379660761286927,1000.0,0.19781979248496245,15.027668556830696,8.928727292868556,23.956395849699252,1.6830694973552849,0.9974083549693216,296.9744550083889,193.94283943977806,0.003399134292845699,6.481346925575893e-05,0.1412742382271468,0.9965285139436049,3,0.927602348715127,0.9966089196421557
6.048685001135186,0.10086313886857924,1000.0,0.19781979248496245,21.229736836603198,2.726659013096051,23.95639584969925,7.785988909738068,0.9949060252704922,188.83529206067283,445.9788633521873,0.0007070213854799886,2.2203540677765997e-05,0.09418282548476455,0.9992092600918182,3,0.9347602200176995,0.9992002269052218
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
3.5890594274520407,0.04226023891250192,1000.0,0.19781979248496245,22.897158416114237,1.059237433585002,23.95639584969924,21.616643908267594,0.9221331298482225,120.44734106847487,1060.6892227418425,-2.917472392344959e-05,6.925886932503159e-06,0.006560723137483598,0.9998555081375032,3,0.7891308246256376,0.9998603518821276
3.5890594274520407,0.04226023891250192,1000.0,0.19781979248496245,22.897158416114237,1.059237433585002,23.95639584969924,21.616643908267594,0.9221331298482225,120.44734106847487,1060.6892227418425,-2.917472392344959e-05,6.925886932503159e-06,0.006560723137483598,0.9998555081375032,3,0.7891308246256376,0.9998603518821276
10.016693932921848,0.23379660761286927,1000.0,0.19781979248496245,15.027668556830696,8.928727292868556,23.956395849699252,1.6830694973552849,0.9974083549693216,296.9744550083889,193.94283943977806,0.003399134292845699,6.481346925575893e-05,0.1412742382271468,0.9965285139436049,3,0.927602348715127,0.9966089196421557
10.016693932921848,0.23379660761286927,1000.0,0.19781979248496245,15.027668556830696,8.928727292868556,23.956395849699252,1.6830694973552849,0.9974083549693216,296.9744550083889,193.94283943977806,0.003399134292845699,6.481346925575893e-05,0.1412742382271468,0.9965285139436049,3,0.927602348715127,0.9966089196421557
3.5890594274520407,0.04226023891250192,1000.0,0.19781979248496245,22.897158416114237,1.059237433585002,23.95639584969924,21.616643908267594,0.9221331298482225,120.44734106847487,1060.6892227418425,-2.917472392344959e-05,6.925886932503159e-06,0.006560723137483598,0.9998555081375032,3,0.7891308246256376,0.9998603518821276
8.94915927153003,0.19376169635742552,1000.0,0.19781979248496245,17.65936533128093,6.297030518418317,23.95639584969925,2.804395703598495,0.9959563339784062,267.6808855624869,233.4533396042605,0.0024020544681796633,5.130333587422096e-05,0.12596588423968505,0.9975130486807441,3,0.9286358389271047,0.9975710923034753
10.016693932921848,0.23379660761286927,1000.0,0.19781979248496245,15.027668556830696,8.928727292868556,23.956395849699252,1.6830694973552849,0.9974083549693216,296.9744550083889,193.94283943977806,0.003399134292845699,6.481346925575893e-05,0.1412742382271468,0.9965285139436049,3,0.927602348715127,0.9966089196421557
10.427468959594302,0.24999368702810534,1000.0,0.19781979248496245,12.038389874220762,11.918005975478486,23.95639584969925,1.010101010101016,0.9970906481432742,308.33875786766845,181.55380294100985,0.0039253541048744674,7.042239136893724e-05,0.1412742382271468,0.9962656598807461,3,0.926157937262927,0.9963499915523473
7.5268122783648925,0.14520536853791083,1000.0,0.19781979248496245,19.733362132599602,4.223033717099646,23.95639584969925,4.672792938568427,0.9958480180938912,229.00556730904435,310.6129852212131,0.0013794856341383464,3.5606107981106076e-05,0.11809301647470474,0.9982740649411205,3,0.9324926526523252,0.9983052626146278
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
3.5890594274520407,0.04226023891250192,1000.0,0.19781979248496245,22.897158416114237,1.059237433585002,23.95639584969924,21.616643908267594,0.9221331298482225,120.44734106847487,1060.6892227418425,-2.917472392344959e-05,6.925886932503159e-06,0.006560723137483598,0.9998555081375032,3,0.7891308246256376,0.9998603518821276
10.016693932921848,0.23379660761286927,1000.0,0.19781979248496245,15.027668556830696,8.928727292868556,23.956395849699252,1.6830694973552849,0.9974083549693216,296.9744550083889,193.94283943977806,0.003399134292845699,6.481346925575893e-05,0.1412742382271468,0.9965285139436049,3,0.927602348715127,0.9966089196421557
7.5268122783648925,0.14520536853791083,1000.0,0.19781979248496245,19.733362132599602,4.223033717099646,23.95639584969925,4.672792938568427,0.9958480180938912,229.00556730904435,310.6129852212131,0.0013794856341383464,3.5606107981106076e-05,0.11809301647470474,0.9982740649411205,3,0.9324926526523252,0.9983052626146278
6.048685001135186,0.10086313886857924,1000.0,0.19781979248496245,21.229736836603198,2.726659013096051,23.95639584969925,7.785988909738068,0.9949060252704922,188.83529206067283,445.9788633521873,0.0007070213854799886,2.2203540677765997e-05,0.09418282548476455,0.9992092600918182,3,0.9347602200176995,0.9992002269052218
