Mc,eta,DL,z,m1,m2,M_tot,q,full_faith,snr,inspiral_t,Mc_full_bias,Mc_stat_err,Mc_max_lam,Mc_min_faith,Mc_max_lam_index_first,full_inner_prod,Mc_min_inner_prod
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
4.474579635765014,0.19376169635742552,1000.0,0.19781979248496245,8.829682665640464,3.148515259209158,11.978197924849622,2.804395703598495,0.9848792916422379,155.5741263179602,740.2121516957588,7.51085831494487e-05,1.5126305713696583e-05,0.0032074646449919814,0.9998233845752468,1,0.9572240783481049,0.9998258020986899
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
5.008346966460923,0.23379660761286927,1000.0,0.19781979248496245,7.513834278415345,4.464363646434277,11.978197924849622,1.6830694973552847,0.9948632489108753,170.93274902855,614.3496215721781,0.00015390800033907351,2.004306941668167e-05,0.01982796325995043,0.9973231754257965,1,0.9648286288556394,0.9968974396826202
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
5.008346966460923,0.23379660761286927,1000.0,0.19781979248496245,7.513834278415345,4.464363646434277,11.978197924849622,1.6830694973552847,0.9948632489108753,170.93274902855,614.3496215721781,0.00015390800033907351,2.004306941668167e-05,0.01982796325995043,0.9973231754257965,1,0.9648286288556394,0.9968974396826202
4.474579635765014,0.19376169635742552,1000.0,0.19781979248496245,8.829682665640464,3.148515259209158,11.978197924849622,2.804395703598495,0.9848792916422379,155.5741263179602,740.2121516957588,7.51085831494487e-05,1.5126305713696583e-05,0.0032074646449919814,0.9998233845752468,1,0.9572240783481049,0.9998258020986899
5.213734479797151,0.24999368702810534,1000.0,0.19781979248496245,6.019194937110381,5.959002987739243,11.978197924849624,1.010101010101016,0.9985120482925404,177.09430198081793,574.8831174943525,4.680131971654129e-05,1.559494594309474e-05,0.004665403119988336,0.9997933522979991,1,0.9678845406738581,0.9997703222723162
4.474579635765014,0.19376169635742552,1000.0,0.19781979248496245,8.829682665640464,3.148515259209158,11.978197924849622,2.804395703598495,0.9848792916422379,155.5741263179602,740.2121516957588,7.51085831494487e-05,1.5126305713696583e-05,0.0032074646449919814,0.9998233845752468,1,0.9572240783481049,0.9998258020986899
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
5.008346966460923,0.23379660761286927,1000.0,0.19781979248496245,7.513834278415345,4.464363646434277,11.978197924849622,1.6830694973552847,0.9948632489108753,170.93274902855,614.3496215721781,0.00015390800033907351,2.004306941668167e-05,0.01982796325995043,0.9973231754257965,1,0.9648286288556394,0.9968974396826202
3.7634061391824463,0.14520536853791083,1000.0,0.19781979248496245,9.866681066299801,2.111516858549823,11.978197924849624,4.672792938568427,0.9742403481796524,134.23386185274055,986.0025077733773,2.571840148980905e-05,1.0216283618229783e-05,0.010497157019973757,0.9995191244894293,1,0.9431696895505635,0.9994551668071543
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
5.008346966460923,0.23379660761286927,1000.0,0.19781979248496245,7.513834278415345,4.464363646434277,11.978197924849622,1.6830694973552847,0.9948632489108753,170.93274902855,614.3496215721781,0.00015390800033907351,2.004306941668167e-05,0.01982796325995043,0.9973231754257965,1,0.9648286288556394,0.9968974396826202
4.474579635765014,0.19376169635742552,1000.0,0.19781979248496245,8.829682665640464,3.148515259209158,11.978197924849622,2.804395703598495,0.9848792916422379,155.5741263179602,740.2121516957588,7.51085831494487e-05,1.5126305713696583e-05,0.0032074646449919814,0.9998233845752468,1,0.9572240783481049,0.9998258020986899
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
3.7634061391824463,0.14520536853791083,1000.0,0.19781979248496245,9.866681066299801,2.111516858549823,11.978197924849624,4.672792938568427,0.9742403481796524,134.23386185274055,986.0025077733773,2.571840148980905e-05,1.0216283618229783e-05,0.010497157019973757,0.9995191244894293,1,0.9431696895505635,0.9994551668071543
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
5.008346966460923,0.23379660761286927,1000.0,0.19781979248496245,7.513834278415345,4.464363646434277,11.978197924849622,1.6830694973552847,0.9948632489108753,170.93274902855,614.3496215721781,0.00015390800033907351,2.004306941668167e-05,0.01982796325995043,0.9973231754257965,1,0.9648286288556394,0.9968974396826202
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
3.7634061391824463,0.14520536853791083,1000.0,0.19781979248496245,9.866681066299801,2.111516858549823,11.978197924849624,4.672792938568427,0.9742403481796524,134.23386185274055,986.0025077733773,2.571840148980905e-05,1.0216283618229783e-05,0.010497157019973757,0.9995191244894293,1,0.9431696895505635,0.9994551668071543
5.213734479797151,0.24999368702810534,1000.0,0.19781979248496245,6.019194937110381,5.959002987739243,11.978197924849624,1.010101010101016,0.9985120482925404,177.09430198081793,574.8831174943525,4.680131971654129e-05,1.559494594309474e-05,0.004665403119988336,0.9997933522979991,1,0.9678845406738581,0.9997703222723162
4.474579635765014,0.19376169635742552,1000.0,0.19781979248496245,8.829682665640464,3.148515259209158,11.978197924849622,2.804395703598495,0.9848792916422379,155.5741263179602,740.2121516957588,7.51085831494487e-05,1.5126305713696583e-05,0.0032074646449919814,0.9998233845752468,1,0.9572240783481049,0.9998258020986899
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
4.474579635765014,0.19376169635742552,1000.0,0.19781979248496245,8.829682665640464,3.148515259209158,11.978197924849622,2.804395703598495,0.9848792916422379,155.5741263179602,740.2121516957588,7.51085831494487e-05,1.5126305713696583e-05,0.0032074646449919814,0.9998233845752468,1,0.9572240783481049,0.9998258020986899
4.474579635765014,0.19376169635742552,1000.0,0.19781979248496245,8.829682665640464,3.148515259209158,11.978197924849622,2.804395703598495,0.9848792916422379,155.5741263179602,740.2121516957588,7.51085831494487e-05,1.5126305713696583e-05,0.0032074646449919814,0.9998233845752468,1,0.9572240783481049,0.9998258020986899
3.7634061391824463,0.14520536853791083,1000.0,0.19781979248496245,9.866681066299801,2.111516858549823,11.978197924849624,4.672792938568427,0.9742403481796524,134.23386185274055,986.0025077733773,2.571840148980905e-05,1.0216283618229783e-05,0.010497157019973757,0.9995191244894293,1,0.9431696895505635,0.9994551668071543
5.008346966460923,0.23379660761286927,1000.0,0.19781979248496245,7.513834278415345,4.464363646434277,11.978197924849622,1.6830694973552847,0.9948632489108753,170.93274902855,614.3496215721781,0.00015390800033907351,2.004306941668167e-05,0.01982796325995043,0.9973231754257965,1,0.9648286288556394,0.9968974396826202
5.008346966460923,0.23379660761286927,1000.0,0.19781979248496245,7.513834278415345,4.464363646434277,11.978197924849622,1.6830694973552847,0.9948632489108753,170.93274902855,614.3496215721781,0.00015390800033907351,2.004306941668167e-05,0.01982796325995043,0.9973231754257965,1,0.9648286288556394,0.9968974396826202
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
4.474579635765014,0.19376169635742552,1000.0,0.19781979248496245,8.829682665640464,3.148515259209158,11.978197924849622,2.804395703598495,0.9848792916422379,155.5741263179602,740.2121516957588,7.51085831494487e-05,1.5126305713696583e-05,0.0032074646449919814,0.9998233845752468,1,0.9572240783481049,0.9998258020986899
4.474579635765014,0.19376169635742552,1000.0,0.19781979248496245,8.829682665640464,3.148515259209158,11.978197924849622,2.804395703598495,0.9848792916422379,155.5741263179602,740.2121516957588,7.51085831494487e-05,1.5126305713696583e-05,0.0032074646449919814,0.9998233845752468,1,0.9572240783481049,0.9998258020986899
4.474579635765014,0.19376169635742552,1000.0,0.19781979248496245,8.829682665640464,3.148515259209158,11.978197924849622,2.804395703598495,0.9848792916422379,155.5741263179602,740.2121516957588,7.51085831494487e-05,1.5126305713696583e-05,0.0032074646449919814,0.9998233845752468,1,0.9572240783481049,0.9998258020986899
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
5.213734479797151,0.24999368702810534,1000.0,0.19781979248496245,6.019194937110381,5.959002987739243,11.978197924849624,1.010101010101016,0.9985120482925404,177.09430198081793,574.8831174943525,4.680131971654129e-05,1.559494594309474e-05,0.004665403119988336,0.9997933522979991,1,0.9678845406738581,0.9997703222723162
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
5.213734479797151,0.24999368702810534,1000.0,0.19781979248496245,6.019194937110381,5.959002987739243,11.978197924849624,1.010101010101016,0.9985120482925404,177.09430198081793,574.8831174943525,4.680131971654129e-05,1.559494594309474e-05,0.004665403119988336,0.9997933522979991,1,0.9678845406738581,0.9997703222723162
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
5.213734479797151,0.24999368702810534,1000.0,0.19781979248496245,6.019194937110381,5.959002987739243,11.978197924849624,1.010101010101016,0.9985120482925404,177.09430198081793,574.8831174943525,4.680131971654129e-05,1.559494594309474e-05,0.004665403119988336,0.9997933522979991,1,0.9678845406738581,0.9997703222723162
3.7634061391824463,0.14520536853791083,1000.0,0.19781979248496245,9.866681066299801,2.111516858549823,11.978197924849624,4.672792938568427,0.9742403481796524,134.23386185274055,986.0025077733773,2.571840148980905e-05,1.0216283618229783e-05,0.010497157019973757,0.9995191244894293,1,0.9431696895505635,0.9994551668071543
4.474579635765014,0.19376169635742552,1000.0,0.19781979248496245,8.829682665640464,3.148515259209158,11.978197924849622,2.804395703598495,0.9848792916422379,155.5741263179602,740.2121516957588,7.51085831494487e-05,1.5126305713696583e-05,0.0032074646449919814,0.9998233845752468,1,0.9572240783481049,0.9998258020986899
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
3.7634061391824463,0.14520536853791083,1000.0,0.19781979248496245,9.866681066299801,2.111516858549823,11.978197924849624,4.672792938568427,0.9742403481796524,134.23386185274055,986.0025077733773,2.571840148980905e-05,1.0216283618229783e-05,0.010497157019973757,0.9995191244894293,1,0.9431696895505635,0.9994551668071543
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
5.008346966460923,0.23379660761286927,1000.0,0.19781979248496245,7.513834278415345,4.464363646434277,11.978197924849622,1.6830694973552847,0.9948632489108753,170.93274902855,614.3496215721781,0.00015390800033907351,2.004306941668167e-05,0.01982796325995043,0.9973231754257965,1,0.9648286288556394,0.9968974396826202
5.008346966460923,0.23379660761286927,1000.0,0.19781979248496245,7.513834278415345,4.464363646434277,11.978197924849622,1.6830694973552847,0.9948632489108753,170.93274902855,614.3496215721781,0.00015390800033907351,2.004306941668167e-05,0.01982796325995043,0.9973231754257965,1,0.9648286288556394,0.9968974396826202
4.474579635765014,0.19376169635742552,1000.0,0.19781979248496245,8.829682665640464,3.148515259209158,11.978197924849622,2.804395703598495,0.9848792916422379,155.5741263179602,740.2121516957588,7.51085831494487e-05,1.5126305713696583e-05,0.0032074646449919814,0.9998233845752468,1,0.9572240783481049,0.9998258020986899
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
3.7634061391824463,0.14520536853791083,1000.0,0.19781979248496245,9.866681066299801,2.111516858549823,11.978197924849624,4.672792938568427,0.9742403481796524,134.23386185274055,986.0025077733773,2.571840148980905e-05,1.0216283618229783e-05,0.010497157019973757,0.9995191244894293,1,0.9431696895505635,0.9994551668071543
3.7634061391824463,0.14520536853791083,1000.0,0.19781979248496245,9.866681066299801,2.111516858549823,11.978197924849624,4.672792938568427,0.9742403481796524,134.23386185274055,986.0025077733773,2.571840148980905e-05,1.0216283618229783e-05,0.010497157019973757,0.9995191244894293,1,0.9431696895505635,0.9994551668071543
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
4.474579635765014,0.19376169635742552,1000.0,0.19781979248496245,8.829682665640464,3.148515259209158,11.978197924849622,2.804395703598495,0.9848792916422379,155.5741263179602,740.2121516957588,7.51085831494487e-05,1.5126305713696583e-05,0.0032074646449919814,0.9998233845752468,1,0.9572240783481049,0.9998258020986899
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
3.7634061391824463,0.14520536853791083,1000.0,0.19781979248496245,9.866681066299801,2.111516858549823,11.978197924849624,4.672792938568427,0.9742403481796524,134.23386185274055,986.0025077733773,2.571840148980905e-05,1.0216283618229783e-05,0.010497157019973757,0.9995191244894293,1,0.9431696895505635,0.9994551668071543
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
4.474579635765014,0.19376169635742552,1000.0,0.19781979248496245,8.829682665640464,3.148515259209158,11.978197924849622,2.804395703598495,0.9848792916422379,155.5741263179602,740.2121516957588,7.51085831494487e-05,1.5126305713696583e-05,0.0032074646449919814,0.9998233845752468,1,0.9572240783481049,0.9998258020986899
5.008346966460923,0.23379660761286927,1000.0,0.19781979248496245,7.513834278415345,4.464363646434277,11.978197924849622,1.6830694973552847,0.9948632489108753,170.93274902855,614.3496215721781,0.00015390800033907351,2.004306941668167e-05,0.01982796325995043,0.9973231754257965,1,0.9648286288556394,0.9968974396826202
5.008346966460923,0.23379660761286927,1000.0,0.19781979248496245,7.513834278415345,4.464363646434277,11.978197924849622,1.6830694973552847,0.9948632489108753,170.93274902855,614.3496215721781,0.00015390800033907351,2.004306941668167e-05,0.01982796325995043,0.9973231754257965,1,0.9648286288556394,0.9968974396826202
5.213734479797151,0.24999368702810534,1000.0,0.19781979248496245,6.019194937110381,5.959002987739243,11.978197924849624,1.010101010101016,0.9985120482925404,177.09430198081793,574.8831174943525,4.680131971654129e-05,1.559494594309474e-05,0.004665403119988336,0.9997933522979991,1,0.9678845406738581,0.9997703222723162
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
5.008346966460923,0.23379660761286927,1000.0,0.19781979248496245,7.513834278415345,4.464363646434277,11.978197924849622,1.6830694973552847,0.9948632489108753,170.93274902855,614.3496215721781,0.00015390800033907351,2.004306941668167e-05,0.01982796325995043,0.9973231754257965,1,0.9648286288556394,0.9968974396826202
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
5.008346966460923,0.23379660761286927,1000.0,0.19781979248496245,7.513834278415345,4.464363646434277,11.978197924849622,1.6830694973552847,0.9948632489108753,170.93274902855,614.3496215721781,0.00015390800033907351,2.004306941668167e-05,0.01982796325995043,0.9973231754257965,1,0.9648286288556394,0.9968974396826202
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
3.7634061391824463,0.14520536853791083,1000.0,0.19781979248496245,9.866681066299801,2.111516858549823,11.978197924849624,4.672792938568427,0.9742403481796524,134.23386185274055,986.0025077733773,2.571840148980905e-05,1.0216283618229783e-05,0.010497157019973757,0.9995191244894293,1,0.9431696895505635,0.9994551668071543
3.7634061391824463,0.14520536853791083,1000.0,0.19781979248496245,9.866681066299801,2.111516858549823,11.978197924849624,4.672792938568427,0.9742403481796524,134.23386185274055,986.0025077733773,2.571840148980905e-05,1.0216283618229783e-05,0.010497157019973757,0.9995191244894293,1,0.9431696895505635,0.9994551668071543
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
4.474579635765014,0.19376169635742552,1000.0,0.19781979248496245,8.829682665640464,3.148515259209158,11.978197924849622,2.804395703598495,0.9848792916422379,155.5741263179602,740.2121516957588,7.51085831494487e-05,1.5126305713696583e-05,0.0032074646449919814,0.9998233845752468,1,0.9572240783481049,0.9998258020986899
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
5.008346966460923,0.23379660761286927,1000.0,0.19781979248496245,7.513834278415345,4.464363646434277,11.978197924849622,1.6830694973552847,0.9948632489108753,170.93274902855,614.3496215721781,0.00015390800033907351,2.004306941668167e-05,0.01982796325995043,0.9973231754257965,1,0.9648286288556394,0.9968974396826202
3.7634061391824463,0.14520536853791083,1000.0,0.19781979248496245,9.866681066299801,2.111516858549823,11.978197924849624,4.672792938568427,0.9742403481796524,134.23386185274055,986.0025077733773,2.571840148980905e-05,1.0216283618229783e-05,0.010497157019973757,0.9995191244894293,1,0.9431696895505635,0.9994551668071543
5.213734479797151,0.24999368702810534,1000.0,0.19781979248496245,6.019194937110381,5.959002987739243,11.978197924849624,1.010101010101016,0.9985120482925404,177.09430198081793,574.8831174943525,4.680131971654129e-05,1.559494594309474e-05,0.004665403119988336,0.9997933522979991,1,0.9678845406738581,0.9997703222723162
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
