Mc,eta,DL,M_tot,q,full_bias,full_faith,snr,Mc_stat_err,Mc_max_lam,Mc_min_faith
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.0454995119724,0.21971586448497243,18128.91941112845,345.17559882596134,2.0677046371978167,-17.56704048744824,0.9984442387470647,92.7542719529511,0.8875723529373525,0.052749970637026196,0.9971597072545769
81.54341943652953,0.1774998510506279,22645.213368027285,230.07536697278363,3.3338544364705376,4.7792736362094015,0.9981778454678911,46.289717787715205,0.4949754044633884,0.08596930867190788,0.9922615212478089
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.77096768528304,0.24919890652458845,17364.75948260949,443.7250510865285,1.1200076762435578,-48.134201682180986,0.9986830947860499,77.08396614122478,1.6785172790083291,0.06734150657750822,0.9956003807599292
60.917589067602826,0.24558077949783888,1809.867935844281,141.45753399727568,1.3066838499195943,1.4816990955443332,0.9942266640970808,740.1360131928233,0.008816595281762223,0.02750387840931946,0.999110362924629
82.8001877995641,0.15249873274148903,9558.978184174528,255.90076310778917,4.326286419231346,5.937118405584169,0.9986270760846405,117.58411158738954,0.20629015307718923,0.052749970637026196,0.9974494931435163
200.938138873347,0.2415772463899292,16298.563016463007,471.22547341949434,1.449632860359557,-63.17172409713976,0.9938934950330229,146.50787832627253,1.6136197628531759,0.057223676593502144,0.9972127580286829
165.48279192559653,0.24635702453299127,21685.087332331088,383.54283086509815,1.2745731220116017,-37.920106508837506,0.9991329519671758,126.95583730044578,0.9546378159455021,0.057223676593502144,0.9965435565832299
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133.11607677556216,0.24895232068038764,21195.615354069807,306.5919884326239,1.138433067638969,-17.705786886827525,0.9996458621284258,107.6186132696773,0.7819124352218758,0.052749970637026196,0.9966527712749841
85.27849503452418,0.1932116090735244,7028.58788821809,228.6754787905284,2.8212152611155648,4.018841561023066,0.9978723716915755,160.9147647590931,0.12347071594544046,0.04132012400115335,0.9981005754444774
112.57729196271247,0.2362826576628531,7025.087323989726,267.54182750315374,1.6117915913685716,-3.9271296624554424,0.9993597657153629,156.50451056143405,0.34924681765861804,0.04132012400115335,0.9979307496422143
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.926710887308005,0.08430257981011373,17051.690967472612,184.92101763020344,9.759569659191783,0.37809267686921255,0.9761199110529658,15.182294347037663,0.1569305200253373,0.31622776601683794,0.9649659046784791
126.04089729213497,0.17084494095198388,19895.88508935567,363.8733192834678,3.5734165995548066,7.625473757281242,0.9965823027413054,99.61915413864443,0.7084941820696938,0.044824468792893084,0.998314404247467
27.565032873371077,0.20638315177226635,9649.444495678972,71.04834574111014,2.4346140389021405,0.10315343366472782,0.9913054549115871,58.59640361268472,0.008064145131716606,0.21049041445120198,0.9741066171011756
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.63604411299504,0.0959730221196361,25035.518261480112,361.6769757473804,8.299099780265509,15.529474033058676,0.9637065154462046,20.6540512750618,2.098984665186969,0.1519911082952933,0.9898139452442021
87.02178339126219,0.2499992522179607,6083.787363613695,199.92391765995262,1.0034649682822367,3.4217588780432138,0.995573218030167,127.53575176432747,0.17520184200185054,0.052749970637026196,0.9962941389093598
219.2319668541151,0.23702062714189095,23481.288231394192,520.034545487026,1.5901840612004359,-70.29281947765125,0.9931285306069932,129.13090376229002,1.5687559730466714,0.057223676593502144,0.9974603716000808
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.18160848499718,0.24991486948152236,3664.3351852668115,237.09753333123993,1.037600328291306,3.0539884144227827,0.9977691894856707,420.48539771732504,0.08536964057980581,0.025353644939701114,0.9991524198837387
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.90529576706601,0.20505531354076215,5958.287695773249,198.99108967618628,2.4722417415431583,3.576734789006805,0.997294466664788,199.13106089247827,0.09089520455125805,0.04132012400115335,0.9980449094970452
33.7091114743255,0.2284245115220836,3738.1045702714187,81.75262048363157,1.8319463909279183,0.21029117856823765,0.9934115441264545,171.94900785328574,0.0055478033040967725,0.1519911082952933,0.9831408319434881
184.89090745989463,0.24926552660649035,19922.403943873385,425.518280293238,1.1146171986663544,-47.997758617318894,0.9976601201480222,130.33877043675292,1.089747512679131,0.062076795936247604,0.9962496555435256
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123.2303931368314,0.21634743147118074,15783.804085313552,308.7640919681685,2.15902231668267,0.15432239178151974,0.9991382233469641,85.25703795538955,0.6348938862558684,0.04862601580065353,0.9974524134601187
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153.58433878491834,0.24973511611538704,11449.190033369774,353.06865549066595,1.0672913836876408,-27.629888727603145,0.9997007457216143,148.24018037226958,0.6448489768991336,0.044824468792893084,0.9977090319859439
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130.61650976291216,0.23982854614692944,11688.32900942296,307.6504465807371,1.5053465716776337,-10.17419170705385,0.9994794871918965,120.75079846961492,0.5751736412073376,0.044824468792893084,0.9976830994529036
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212.28028508515575,0.2302860756915784,22071.63351410117,512.3291360140748,1.7809162194711217,-74.34877699342417,0.989840316728007,158.33360208564034,1.6376045239399184,0.31622776601683794,0.9569169277899376
190.74444053026804,0.23098778014627366,17512.34861604426,459.51372290588245,1.7615521741473181,-57.970042054409475,0.9931354424515634,155.36712858269493,1.561453620985981,0.057223676593502144,0.9972610674755944
87.12186621630973,0.19567769468866023,23156.263212373837,231.84747786994276,2.746321014428605,4.376273133071271,0.9980057553559405,64.11265825839266,0.44732857487093414,0.08596930867190788,0.9917472600818781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.919202696351846,0.2494778117490669,4358.309270255189,133.23042681302087,1.0957833285465874,1.543503443217272,0.9923300711966073,350.438707893353,0.020873717183507428,0.04862601580065353,0.9972324603579895
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.64772381243155,0.24972159540692687,10536.230782648443,235.98025327864505,1.0690459697219963,2.556549878826246,0.9967708406499406,185.84720471008836,0.18059467415594796,0.044824468792893084,0.9973187402171619
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.5080345753423,0.21294700242524894,6900.335846135016,180.8805720488196,2.251943178678561,2.359471028291634,0.9965797935498231,80.52562482794913,0.13276821843976072,0.07305271542664449,0.993863314241421
237.1741707330384,0.24968350014338614,19093.81238483343,545.2974722492925,1.0737871847656777,-88.31401322525306,0.993060286691815,55.035930501905455,4.492633803346705,0.093260334688322,0.9932944280078929
93.7776370376921,0.21865033160375696,3716.6304572408094,233.4797401035211,2.0965348678307807,3.6232182933203028,0.9989233331080392,184.6563809044659,0.1556170674954248,0.03808974636954072,0.9982906766906374
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130.2355054134214,0.2081089197762276,18413.387309997433,334.00654940047934,2.3860783407236865,-6.334964128095734,0.9990236541056113,55.542661139415515,1.1443332611763979,0.062076795936247604,0.9960862103653003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112.32025442386791,0.2486762998398808,19078.393860102165,258.86744693128753,1.1569513891625656,2.362860361632656,0.9985153710833297,36.550147338917796,1.1471725845550018,0.08596930867190788,0.9904758882529605
64.99555390828723,0.222469368708386,3782.9835324269507,160.1479986880468,1.9933270117106587,2.21873750409791,0.9955105967776844,248.15525670977632,0.040233252148323836,0.044824468792893084,0.99770259015109
143.3816207121141,0.15184854816003668,25365.251194610235,444.27011346074994,4.355937418541594,-8.745421851857287,0.9934542536847465,72.495365112385,1.9441835525841107,0.06734150657750822,0.9970685144901943
118.76438148443872,0.222676852120731,8657.82851833836,292.46989376658416,1.9877247855324696,-9.169181637616987,0.9992606371755239,229.11378360686567,0.2947226510433925,0.03236689285040602,0.9988275889856043
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.46404215133776,0.18527092587912866,919.7304135709319,133.2708815869972,3.0719777694343477,0.739642026191369,0.9917045987389815,807.8304407606101,0.003797886954900258,0.021544346900318822,0.9995663647529993
86.28320258565238,0.10618493014885108,23285.370087068073,331.35118271046514,7.280172834694217,11.374800801164284,0.9771056066119315,49.37036127454537,0.665974135830519,0.093260334688322,0.9952604052681
79.63395177583958,0.16022463049306054,11769.958184398763,238.92450811825427,3.990652058215994,5.381038216965038,0.9982611763561005,102.33814990814733,0.22217646352252793,0.057223676593502144,0.9968271586119081
171.16195626503597,0.2264670478825965,18750.43042975303,417.25757547471306,1.8852079964059687,-31.36344745771882,0.9954432461225602,95.6359576942256,1.1223227084397673,0.052749970637026196,0.9974912474454808
157.55883560901356,0.20899988990719848,25735.348739013043,403.04647593515824,2.3611732498026745,-25.739031908803284,0.9973684670767425,122.67926814563505,0.8033555188583485,0.052749970637026196,0.9975111916462435
122.36113606656107,0.24074108415805076,15862.8723896163,287.5500009386291,1.4766161641453475,-2.600133350279421,0.9995757614398755,110.94785577962851,0.5016748242929918,0.04862601580065353,0.9971810862908496
147.73374964471202,0.2393197537276993,23209.52320052199,348.41158918969103,1.521084313240263,-16.709878339737728,0.9982991809590799,65.57911962069612,1.2644019122637586,0.062076795936247604,0.9959013120186895
85.99760720430989,0.2427255039882295,5106.512428776529,201.10233846346208,1.4113273901866041,3.3176405968204215,0.9977847350392923,156.27038636258706,0.11855501495551765,0.044824468792893084,0.9974454099567217
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.92627727522404,0.24945797093215893,12493.948039020881,312.68351930896176,1.0976740722104494,-8.657790381522517,0.9996486030524463,190.80752414910663,0.3711230339001695,0.044824468792893084,0.9975891428058441
60.443845384701646,0.21091353479000302,4412.555008374832,153.7763030628213,2.308004737001271,1.4490826240462042,0.9949824274211125,96.69352372807847,0.06420308752606284,0.07305271542664449,0.9941999548405911
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.7128856637065,0.174220136071614,8280.810569296122,264.533750573531,3.450010453776287,5.460734090532544,0.9988274104736172,112.58408469041807,0.30150303136047935,0.04862601580065353,0.9976187448667666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.92429507776406,0.197386622513605,4139.300379254432,190.40790935302962,2.6951646063325145,2.7900625107115875,0.9964870516184811,221.8888216259365,0.056048818704100625,0.04862601580065353,0.9973627117894303
253.4625052139252,0.24981167327642934,23751.187182791236,582.5672764375367,1.0564420055866366,-97.26489911094859,0.9916854062962872,96.9452719221175,5.5798121354815144,0.0792482898353917,0.9954834139725707
165.42263910755267,0.24008664706562857,13207.004283067727,389.38044871402633,1.497289330529927,-32.536614565524964,0.9976567195454581,262.48231333069674,0.4025950984866286,0.03808974636954072,0.9985491967621715
174.4005749475743,0.24520504763130957,10471.32209286949,405.3500852732506,1.3215084684373077,-30.37834418636919,0.9973598639043975,116.023273073987,0.9853747837032698,0.04862601580065353,0.9976689996757763
88.96204080172672,0.16357762635488668,25980.124802329017,263.6151684312414,3.85382287728705,6.002323580484681,0.9987648423684186,49.86315891775586,0.6160217742551094,0.07305271542664449,0.9948528836395784
53.30814378629849,0.13213687883148653,9568.096626051438,179.54740552308743,5.3821091851933565,1.293720812377175,0.9979043333934716,106.79813479888115,0.04745044243074926,0.0792482898353917,0.9951912327658683
60.813654062009284,0.19502206630038108,6347.117218754409,162.16265535725364,2.766105814045387,1.5560936469696882,0.9946214301562563,166.50151072191102,0.03893650837506772,0.0792482898353917,0.9933506267349093
74.459662776306,0.24626703974535347,2013.3729236211746,172.61450651662918,1.2784127214236407,2.6089835257948195,0.9950327554338894,344.42877759912477,0.03765835990823215,0.03511191734215131,0.9984286724248252
49.50489987207649,0.1385434239396889,2254.42714046803,162.06776258514824,5.018698721869593,1.1674569433440212,0.9968114560567478,387.6849147700137,0.01256214094420507,0.2915053062825176,0.9725822985811959
117.15251941202146,0.24727373260588625,6304.616976146723,270.9223549357935,1.2332079705670507,-4.4672941662181955,0.999017185267923,354.41546775843454,0.16355865423099306,0.044824468792893084,0.9974578932098374
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.21621582720833,0.24992276767730595,8829.726505694402,225.68344583061926,1.0357816815161929,2.415866131353056,0.9968787878626754,147.09033207251167,0.27166690964989376,0.04862601580065353,0.9968509523880369
159.36757124472902,0.24193081407136122,14285.603138009199,373.40939616966074,1.4380054680443488,-29.633432354266688,0.9984960813201083,131.96485992761603,0.7617804769715851,0.04862601580065353,0.9975376742201095
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152.1320875642672,0.22345674496176943,12177.101999482958,373.85633467183425,1.9666636766683396,-18.83186276395702,0.9974308995283862,242.6650655385173,0.3552383716843848,0.03236689285040602,0.9989774165073261
116.20123410013966,0.20824975352800426,10132.50382918968,297.8928248700595,2.382134953879886,-0.39206963933321504,0.9991774246208809,185.59920835945104,0.27349347209885105,0.07305271542664449,0.9942774645694943
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.3829301411157,0.1545871111887823,16925.965801561757,267.8691099020143,4.232582211014052,6.785591112307461,0.9987256200002217,85.06073283464339,0.3572354230676991,0.057223676593502144,0.9969990923067166
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.56287431620656,0.06449922167245309,7908.210383315281,189.36845906115505,13.42960068014101,0.16759256566631398,0.9850791560608099,40.210312455968484,0.04585926530822781,0.2915053062825176,0.9809576646153555
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.40432120267343,0.24983018613600078,19545.266579068764,626.0759853111886,1.053519924075103,-111.158348068446,0.9902413351368797,246.72831247159553,2.4275642354199785,0.044824468792893084,0.9986655776270035
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179.43327339004725,0.19953955139920976,21854.14348423166,471.9386926204058,2.6315308294306923,-35.808261553756324,0.9921899616900571,133.34753119207113,1.0783361989331395,0.07305271542664449,0.9960300752348646
83.10565048717571,0.22446764150707055,2873.0582384928025,203.67527300559132,1.9393478545348881,3.8112619542304706,0.9982038854898704,551.9940198870224,0.04494887548460922,0.023371515179132774,0.999343680367715
162.79594397875456,0.23899062287145065,11103.94065341848,384.25105065799823,1.5311686782191687,-30.074392217335742,0.998486737354281,98.69083589538825,1.0257236676406163,0.057223676593502144,0.9966671044743692
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.64047730112937,0.24999732113386003,5875.35904852332,196.75141576634104,1.0065683981530111,3.5355509955106754,0.9960800566204163,381.18561818190534,0.05258572196067308,0.03236689285040602,0.998615115160055
186.05270505002508,0.22041873459580014,18427.384830301347,460.98509732291706,2.0487065976591414,-47.66546543632958,0.9931382207619296,107.90637467782973,1.3497311104453822,0.06734150657750822,0.996323977372681
12.091212257667891,0.18511025718858368,7538.3880635991945,33.26684039828254,3.077216807057892,0.007918018306811145,0.9939447687147812,22.13164393315825,0.002837415861603474,0.31622776601683794,0.997230156239786
91.48318524888543,0.24920473702812998,9230.564621037302,210.5753355317281,1.1195440086682453,3.2633599369986683,0.9956334241640888,107.1586236347326,0.2772643480941354,0.057223676593502144,0.9956190600730004
119.19951816412107,0.17664794946701778,13490.773709829578,337.2945621560092,3.3636840348025427,4.5604930486481905,0.9981421364330266,69.26597931831982,0.886091393942495,0.057223676593502144,0.9970287549795189
116.4264910133555,0.23973436689775565,6209.796888888838,274.29230912022973,1.508273921719013,-0.4242652089123169,0.9995142873471519,180.4844339512104,0.27510858398845034,0.04132012400115335,0.9979353239114654
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156.68652994632458,0.19481577603060632,20609.249481755818,418.0778787845367,2.7723496599787216,-27.461089362381045,0.9956650693912076,81.47681518778005,1.4207181841780496,0.07305271542664449,0.9956044708701716
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.364280004853,0.19060481024621692,6795.382519725611,182.11652648180302,2.9018495002247655,2.737706336133609,0.9947886744801425,187.47034878080464,0.06365815764339797,0.052749970637026196,0.9969758948163642
16.5507338601336,0.1260777552517815,1400.5080285231363,57.33689550723017,5.757940075789444,0.017127302714870084,0.9963781583600327,238.51526972942196,0.00043278775734575107,0.10116970998767491,0.9971733474737657
24.622032102626058,0.2413730152077316,8807.992697360407,57.77110358652611,1.4562876788130934,0.07086326347120414,0.9943993082049698,51.2617079903411,0.007138575877730538,0.19403442495579137,0.979969151424883
40.22624662939109,0.18163651374124024,4397.737667091978,111.94059664678167,3.1922414426485717,0.3568519628374787,0.9906353337120554,118.78363734841884,0.012831665066885555,0.08596930867190788,0.9939862152557405
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.19929630675556,0.17715651595414242,10409.347732240822,263.2681701481394,3.345848169269412,5.316153835720048,0.9987709067946484,73.5075748052675,0.42464068110227476,0.10116970998767491,0.9895410946759867
150.3314851742222,0.24701200152465835,14986.334984328154,347.8717125241405,1.2454884139441742,-24.09110968391016,0.9996957011950324,172.22269897816145,0.49932641105229914,0.10974987654930557,0.9863201616476731
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.90584087479154,0.16337031789684497,4631.316569579328,195.44295168829038,3.8621390791342067,3.155354179601339,0.9965846142613367,281.9060506591938,0.04574983313090696,0.03808974636954072,0.9985792203692866
115.75398399394015,0.24860406934421117,10663.033348057774,266.8277582178285,1.161517938193383,-6.318452253304642,0.9987376075711626,170.5241331466501,0.3559173663680242,0.04132012400115335,0.9978123583989782
54.78004106052135,0.2208624218411033,6593.777785773858,135.5655234777235,2.0367199793444475,1.2279842337362896,0.9940014588457925,112.74699587680823,0.04773666394735253,0.0792482898353917,0.9933752063228511
47.13395515485728,0.09674306398883765,5239.281716243102,191.40883567106724,8.214928746920064,0.8362021438953655,0.9879972544795959,162.70995162545276,0.02408722168216831,0.22834203047182716,0.9741340270950793
163.41979543184138,0.2498468021575949,13867.235824587697,375.57820795268026,1.0507659380617536,-39.242630373562235,0.9995856830074675,205.54454147377754,0.6037140825468238,0.2915053062825176,0.9503772625111758
148.8121061572979,0.24952072285006535,8613.636683118913,342.27430038662635,1.0915793822787925,-18.766720401983548,0.9995430789497459,232.2267218515658,0.37183140056339387,0.03511191734215131,0.998597230837273
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.280866986193598,0.22969683321666937,4139.693301539839,56.27378732309481,1.7971181504237992,0.05695770081401769,0.9940949156144442,116.16735731447714,0.0026105622278781862,0.31622776601683794,0.9911465080107049
85.91578051998651,0.19598411170099747,12930.661970847543,228.4233102867109,2.7371049014010977,3.9593598110174355,0.9979872136251139,139.3535426663201,0.15082091743817874,0.08596930867190788,0.9917361280985837
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.97956775718927,0.2239504260323047,21302.626665789765,262.5485977213236,1.9533268403482371,0.7656480462769224,0.9993190405606651,48.12623783034136,0.9381177073188594,0.07305271542664449,0.9937687711213357
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.901218346551882,0.17826043754699836,15448.934924434472,27.86478246711458,3.307419141916039,0.0033115091445484503,0.9948559872930711,8.317597074312221,0.0030040390719627517,0.31622776601683794,0.9980018749989306
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.71217767513734,0.17279636751895375,7797.274424349557,145.4090694579271,3.501572733694538,0.8991218826172626,0.9927280680472517,85.17162884251584,0.04318302768609787,0.08596930867190788,0.9931908342352703
180.13919270666327,0.23381574135101965,17782.126831421705,430.8082033486426,1.6825284050312164,-45.56590477498477,0.9964105151077598,148.04751484382618,0.8982836942610314,0.04862601580065353,0.997846493003954
270.33502806263755,0.24949406119358225,22040.95989815216,621.8221594701066,1.0942105035462164,-132.60727841940752,0.9889326333177164,161.91277353232095,2.7088257993734004,0.19403442495579137,0.9754792591900198
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218.83569454201972,0.2478977380223588,22524.772631426087,505.3061957379195,1.2019177539142167,-68.81864635896585,0.9961548874045852,118.5114861540579,1.5407551471619658,0.1519911082952933,0.9805106445137898
165.34417983929677,0.22944063115689448,13160.353225586925,399.93251573074593,1.8041475587538505,-33.18348020935582,0.996835650166002,248.56324869695953,0.4205242584444564,0.19403442495579137,0.9647497297052827
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115.58249242812073,0.1796650800065916,19475.03504612207,323.75303643913117,3.259076472135799,5.276071756049767,0.9983303646576179,41.461724369328856,1.3303574395892366,0.07305271542664449,0.9949886077641015
116.3900907281036,0.2475493628058384,9990.079897887637,268.97933717603416,1.2197750972545884,-1.0461715326071044,0.9993048385803784,85.84382760824737,0.5949393467408484,0.057223676593502144,0.995889398901517
85.42993106787219,0.19622585603292808,5027.208690706874,226.9636549164135,2.729847541789,3.8560208836358605,0.9982886986114708,177.07109275593237,0.10408950956052458,0.03808974636954072,0.998377681149397
197.60861575700005,0.2484812930692554,24345.100477854478,455.6481978336705,1.1690590222313382,-58.30405392535033,0.9983637643236187,64.61135383125946,2.4982035458348,0.093260334688322,0.9917857820934307
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.71035791684499,0.1678785566061909,2175.7280271385507,159.61452874714053,3.6853416426506933,1.2863879333334676,0.9942476287731268,257.65278923339446,0.0200431354067903,0.044824468792893084,0.9981082644360542
113.91300376427189,0.16287983059383507,13459.000430898765,338.41758232393926,3.881889041161795,5.764884225244984,0.9977558331612292,80.0167600348588,0.7869944124528726,0.052749970637026196,0.9976267986049169
72.08318132668222,0.1594687457748347,13627.26982357293,216.88454140985206,4.022201165715669,3.2522332075678366,0.997808756149944,77.07517992808677,0.16211519063042382,0.093260334688322,0.9916007342538642
59.744959582486146,0.23349061445552005,12150.061110634098,143.0011779216806,1.6917092802245646,1.301198299386813,0.995097890242105,63.539624763906474,0.0895553849013968,0.10116970998767491,0.9885398543322739
95.52526364336343,0.24643938361583606,6353.844270649774,221.35644768454273,1.2710286498712344,2.7416269436676046,0.998126897892179,228.55888320053037,0.17176727878221332,0.04132012400115335,0.9977902432038686
110.0248464266716,0.15616499576123002,14592.19875751888,335.22820746311544,4.16328895478062,5.632764341581947,0.9963491780447107,47.69003908183433,1.3967395991071245,0.07305271542664449,0.9955981239407096
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.16910041886109,0.2311334208471931,3507.5477718276566,229.1808447917908,1.7575227515108347,2.907078448216037,0.998612488068906,705.3598864583553,0.04467556936931233,0.03808974636954072,0.9982174165116464
214.47621713025714,0.2495595473408329,18737.244724771394,493.25855638857615,1.0876258575584263,-64.02649907169734,0.9974707534786112,222.18645532653252,0.7320919985286111,0.04132012400115335,0.9984866392569067
14.028295967892205,0.24455308875608864,14827.705107005793,32.65735660351486,1.3463338596907524,0.010558007192773947,0.9962568350951709,22.694846466504426,0.003548151545945822,0.07305271542664449,0.9907444174733987
42.75873686432365,0.11709676540875877,7241.043924025024,154.84526443669313,6.383286429711438,0.44991876239038897,0.9979744816267657,80.73396457737441,0.025651147664381074,0.31622776601683794,0.9785559509967421
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.555924621813645,0.24286912064085206,8944.529397523977,146.2328914829576,1.4064176321591304,1.8970161157219962,0.994877915189163,142.1304766894871,0.05926291385825552,0.06734150657750822,0.9946695222216224
144.3583760157866,0.24835115565270588,7793.271934264113,332.967830642633,1.1767805469205408,-13.817726592533703,0.9996837271779677,154.6947090661313,0.4706819561837265,0.03808974636954072,0.9983044161833903
84.13395792293451,0.24984133036704664,16099.476570581613,193.36272138133816,1.0516878161935155,3.4195229739962834,0.995233864787924,64.66500280052651,0.312835086702075,0.08596930867190788,0.9902192198832858
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112.65451306308677,0.1431038740909079,19723.62162820309,361.7077049869169,4.778667664975931,13.782711371818905,0.9953073611890411,52.432001068397646,1.188077545044567,0.06734150657750822,0.9967040457381638
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.79807589595849,0.24910849912728192,4693.968423589052,245.8840179933001,1.1270169975108346,-0.09052504782151516,0.9973764337044652,409.09125596798617,0.10535430489820528,0.025353644939701114,0.9991504134710834
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.68082705982842,0.042817602356165184,2732.2014786220457,136.96023615105642,21.307949978970264,0.003159796105612872,0.9924324946443109,89.96597125178766,0.0031637260708714124,0.31622776601683794,0.9933191640391372
108.16238347080625,0.24266669989200976,3539.256707253607,252.97065101388156,1.4133294354930237,-2.3834671179955293,0.9986319804554051,363.8174033345285,0.13421336378620544,0.02750387840931946,0.9990404348078729
68.6124936334817,0.24669707534660454,6951.24549544267,158.89301394261523,1.259739301266163,2.076608000439533,0.9939079579951869,124.60728447855855,0.07693734868331162,0.06734150657750822,0.9943463245499913
101.48114554702656,0.14699503809392947,16060.233201525245,320.6297053622084,4.584840628863325,11.075273948093859,0.9970705771709848,50.02073332158297,0.8744179074176132,0.06734150657750822,0.9963406879690612
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
