Mc,eta,DL,z,m1,m2,M_tot,q,full_faith,snr,inspiral_t,eta_full_bias,eta_stat_err,eta_max_lam,eta_min_faith,eta_max_lam_index_first,full_inner_prod,eta_min_inner_prod
0.623468263560015,0.009802960494069209,295.68077909795153,0.06369401109904942,9.9009900990099,0.09900990099009908,9.999999999999998,99.9999999999999,0.5531517576849937,99.99999999999999,19634.45458960233,2.3538367358839705e-06,3.309249130957832e-07,0.014870972444962823,0.9988217650753833,7,0.051414099653723566,0.9988280546989429
0.8402920177442185,0.01612069384020993,379.53020670685004,0.0807981679751425,9.836106969038116,0.16389303096188637,10.000000000000002,60.015407069538675,0.671721619959456,100.0,11942.073770086994,7.599696738786856e-06,8.770235283412289e-07,0.009913981629975215,0.999600522090624,7,0.035006672846105806,0.9995787415773743
1.1267118336407744,0.026283796300990113,485.28725066151344,0.10186354827378089,9.729864730613443,0.270135269386556,9.999999999999998,36.01849085722412,0.7857858736712644,99.99999999999999,7326.827516005107,-6.528386524678555e-05,2.258624521072407e-06,0.0110803324099723,0.9997875351020683,7,0.11479883204034276,0.999768671600989
1.4981633506014629,0.04226023891250192,616.5590714815553,0.12729985202257635,9.557847749623697,0.44215225037630196,9.999999999999998,21.616643908267598,0.886048837442082,99.99999999999997,4559.247033013126,-4.7797737709526146e-05,5.568431389326341e-06,0.020994314039947514,0.9997944384538198,7,0.5797476712261466,0.9997776728069623
1.9654916671888565,0.06644342505714412,775.200312208968,0.15710504018924207,9.284350300137184,0.7156496998628147,9.999999999999998,12.973316836319407,0.9640467547693989,99.99999999999999,2902.068390660154,0.00030823588403717486,1.289097648578345e-05,0.044612917334888466,0.9997482356201249,7,0.875630978578943,0.9997331571305625
2.52487270584616,0.10086313886857924,958.5839350535537,0.19044104079751845,8.86182419500708,1.1381758049929207,10.0,7.785988909738069,0.9945040629558098,99.99999999999997,1913.830499848357,0.0003396914621572332,2.7381090071698622e-05,0.12465373961218834,0.9992490436399577,7,0.9577021593646254,0.9992386909372755
3.141880074777352,0.14520536853791083,1155.4375298648447,0.22506397585395035,8.237199892840865,1.7628001071591335,9.999999999999998,4.672792938568427,0.9987627601924918,100.00000000000001,1331.272728381191,0.00033248686972945783,5.191101207514488e-05,0.3988919667590028,0.9999555721971406,7,0.9740758384521597,0.9945463139743611
3.7356033552277346,0.19376169635742552,1341.5815544118302,0.25683626282437594,7.371461651441456,2.6285383485585414,9.999999999999998,2.804395703598495,0.9988451225229286,100.00000000000001,999.2037878975925,0.00046548615763924387,8.50565965983337e-05,0.7368421052631579,0.9995860270517698,7,0.9761875279286365,0.9846183768921926
4.181219076427808,0.23379660761286927,1480.1724637972009,0.27994823437233113,6.272925464712317,3.7270745352876804,9.999999999999998,1.6830694973552847,0.9991864447661414,100.0,829.1598507129605,0.0007268561442974725,0.00011664079736255837,0.7368421052631579,0.9993088881338748,7,0.9755913863363047,0.9840516952821929
4.352686867012681,0.24999368702810534,1533.3860573186123,0.2887085236575501,5.025125628140716,4.974874371859281,9.999999999999998,1.010101010101016,0.9989569414391731,100.00000000000001,775.83933558153,0.0009177903916673528,0.00013045661430215248,0.3684210526315789,0.9998326207616242,7,0.974228262508938,0.9945140996272305
